Date,Open,High,Low,Close,Adj Close,Volume,retornos
2019-11-05,36.08159255981445,36.148006439208984,35.55028533935547,35.55977249145508,31.538785934448242,21688474,-1.4567821157585925
2019-11-06,35.68311309814453,35.79696273803711,35.436431884765625,35.68311309814453,31.648181915283203,18757722,0.3462541667093255
2019-11-07,35.48387145996094,35.65464782714844,34.99051284790039,35.01897430419922,31.359315872192383,22727297,-1.8787516843278507
2019-11-08,34.99051284790039,35.256168365478516,34.94307327270508,35.15180206298828,31.478260040283203,26626886,0.3785847166394962
2019-11-11,35.01897430419922,35.113853454589844,34.86717224121094,35.0379524230957,31.376306533813477,12542916,-0.32440557905157874
2019-11-12,34.94307327270508,35.189754486083984,34.819732666015625,35.07590103149414,31.41029167175293,13338370,0.10824854214757096
2019-11-13,35.05692672729492,35.05692672729492,34.44022750854492,34.724857330322266,31.095928192138672,25855252,-1.0058534294382415
2019-11-14,34.68690872192383,34.87665939331055,34.45920181274414,34.67741775512695,31.053447723388672,25190600,-0.13670901285403048
2019-11-15,34.75332260131836,35.55028533935547,34.648956298828125,35.370018005371094,31.673664093017578,36378810,1.9775822329573867
2019-11-18,35.47438430786133,35.52182388305664,35.06641387939453,35.31309127807617,31.62269401550293,18084532,-0.1610759350579638
2019-11-19,35.512332916259766,35.74952697753906,35.4079704284668,35.73054885864258,31.996522903442383,26475110,1.1752280275975746
2019-11-20,35.64516067504883,35.75901412963867,35.113853454589844,35.15180206298828,31.478260040283203,19947582,-1.6330148463007177
2019-11-21,35.30360412597656,35.9962043762207,35.14231491088867,35.806453704833984,32.06448745727539,20942664,1.8452263507167554
2019-11-22,35.85388946533203,36.44212341308594,35.75901412963867,36.3662223815918,32.56576919555664,25544006,1.5512239030275765
2019-11-25,36.50853729248047,36.88804626464844,36.48007583618164,36.69829177856445,32.863128662109375,31592385,0.9089821159245393
2019-11-26,36.56546401977539,36.6129035949707,36.10057067871094,36.32827377319336,32.53178024291992,34620633,-1.01338785185483
2019-11-27,36.41366195678711,36.72675323486328,36.3662223815918,36.65085220336914,32.820648193359375,19201034,0.8840350626206028
2019-11-29,36.56546401977539,36.88804626464844,36.53700256347656,36.54648971557617,32.727195739746094,9793873,-0.2851539571620876
2019-12-02,36.80265808105469,36.8121452331543,36.290321350097656,36.32827377319336,32.53178024291992,15645998,-0.5988811054585153
2019-12-03,36.01517868041992,36.24288558959961,35.901329040527344,36.10057067871094,32.3278694152832,20869832,-0.6287656427069077
2019-12-04,36.27134704589844,36.299808502197266,35.948768615722656,36.18595886230469,32.404335021972656,14501248,0.236249336774641
2019-12-05,36.4041748046875,36.4041748046875,35.85388946533203,36.08159255981445,32.310882568359375,13098058,-0.288833295144153
2019-12-06,36.31878662109375,36.54648971557617,36.26185989379883,36.32827377319336,32.53178024291992,12868708,0.6813496010764197
2019-12-09,36.148006439208984,36.41366195678711,36.148006439208984,36.35673522949219,32.557273864746094,15641571,0.07831451944220191
2019-12-10,36.30929946899414,36.603416442871094,36.2333984375,36.50853729248047,32.69320297241211,19171311,0.41666565526781163
2019-12-11,36.4041748046875,36.593929290771484,36.24288558959961,36.26185989379883,32.47230529785156,15569372,-0.6779634386071987
2019-12-12,36.214420318603516,36.64136505126953,36.214420318603516,36.56546401977539,32.74418640136719,13414469,0.833769163731457
2019-12-13,36.54648971557617,36.69829177856445,36.119544982910156,36.3662223815918,32.56576919555664,16678496,-0.5463801639039811
2019-12-16,36.71726989746094,37.381404876708984,36.679317474365234,37.13472366333008,33.25394821166992,24187824,2.0912092411208505
2019-12-17,37.41935348510742,37.41935348510742,36.850093841552734,36.907020568847656,33.050048828125,29038016,-0.6150687418170264
2019-12-18,37.01138687133789,37.07780075073242,36.660343170166016,36.89753341674805,33.04155731201172,27339390,-0.025708853016626065
2019-12-19,37.00189971923828,37.14421463012695,36.821632385253906,36.97343444824219,33.109519958496094,22022276,0.20549631444630734
2019-12-20,37.33396530151367,37.51423263549805,36.97343444824219,37.220115661621094,33.330421447753906,58199772,0.6649691839799132
2019-12-23,37.4003791809082,37.49525451660156,37.12523651123047,37.305503845214844,33.406883239746094,17454345,0.22915132144749606
2019-12-24,37.31499099731445,37.41935348510742,37.191650390625,37.27703857421875,33.38139343261719,5187683,-0.07633226611702959
2019-12-26,37.286529541015625,37.542694091796875,37.191650390625,37.362430572509766,33.45786666870117,9384078,0.22881201199038692
2019-12-27,37.40986633300781,37.59013366699219,37.23908996582031,37.305503845214844,33.406883239746094,10117662,-0.15247974587335733
2019-12-30,37.286529541015625,37.4003791809082,36.89753341674805,36.916507720947266,33.05854034423828,11554264,-1.048205721592943
2019-12-31,36.80265808105469,37.191650390625,36.72675323486328,37.17267608642578,33.287940979003906,15175703,0.6915162865432478
2020-01-02,37.286529541015625,37.33396530151367,36.88804626464844,37.13472366333008,33.25394821166992,16514072,-0.10214978999036894
2020-01-03,36.736244201660156,37.2296028137207,36.688804626464844,36.93548583984375,33.07554244995117,14922848,-0.5379714877002062
2020-01-06,36.831119537353516,37.00189971923828,36.71726989746094,36.88804626464844,33.03306198120117,15771951,-0.12852157130094355
2020-01-07,37.11574935913086,37.12523651123047,36.69829177856445,36.764705657958984,32.922607421875,20108107,-0.3349249519326136
2020-01-08,36.774192810058594,37.21062469482422,36.764705657958984,37.05882263183594,33.18598556518555,16403507,0.7968151532391943
2020-01-09,37.25806427001953,37.25806427001953,36.80265808105469,36.89753341674805,33.04155731201172,21971895,-0.4361747371390834
2020-01-10,36.9829216003418,37.5996208190918,36.97343444824219,37.466793060302734,33.55132293701172,21557357,1.5310318543744206
2020-01-13,37.59013366699219,37.73244857788086,37.20113754272461,37.390892028808594,33.48335266113281,15392405,-0.20278761603251816
2020-01-14,37.40986633300781,38.02656555175781,37.286529541015625,38.0170783996582,34.044097900390625,20919160,1.6608344211130444
2020-01-15,38.13093185424805,38.776092529296875,38.11195373535156,38.58633804321289,34.55386734008789,23925800,1.4862786783856663
2020-01-16,38.700191497802734,38.709678649902344,38.254268646240234,38.52941131591797,34.50289535522461,16216422,-0.14763971849718338
2020-01-17,38.49146270751953,38.71916580200195,38.34914779663086,38.43453598022461,34.41792678833008,23083970,-0.2465450047310025
2020-01-21,38.311195373535156,38.57685089111328,38.13093185424805,38.27324676513672,34.27349853515625,23115696,-0.4205295656026564
2020-01-22,38.254268646240234,38.339656829833984,37.92219924926758,38.13093185424805,34.146053314208984,18097812,-0.37253217833814745
2020-01-23,38.13093185424805,38.73814010620117,38.074005126953125,38.62428665161133,34.587852478027344,27148510,1.2855454036279301
2020-01-24,38.842506408691406,38.870967864990234,37.609107971191406,37.779884338378906,33.83168411254883,34143698,-2.210446586305048
2020-01-27,37.390892028808594,38.35863494873047,37.23908996582031,38.10246658325195,34.12056350708008,31964026,0.8502219137413114
2020-01-28,37.305503845214844,37.466793060302734,36.00569152832031,36.18595886230469,32.404335021972656,70202408,-5.160785289885572
2020-01-29,36.16698455810547,36.41366195678711,35.62618637084961,35.65464782714844,31.928552627563477,34165726,-1.4791654660742282
2020-01-30,35.199241638183594,35.265655517578125,34.810245513916016,35.1707763671875,31.816972732543945,32316589,-1.36639912535097
2020-01-31,35.04743957519531,35.531307220458984,35.00948715209961,35.332069396972656,31.9628849029541,33894005,0.4575512078417887
2020-02-03,35.54079818725586,36.09108352661133,35.38899230957031,35.588233947753906,32.19462585449219,20875735,0.7224043122576962
2020-02-04,36.129032135009766,36.28083419799805,35.70208740234375,35.75901412963867,32.34912109375,31150865,0.47873047006703473
2020-02-05,35.91081619262695,36.593929290771484,35.882354736328125,36.214420318603516,32.76110076904297,29443490,1.26550100099454
2020-02-06,36.47058868408203,36.52751541137695,36.08159255981445,36.299808502197266,32.83834457397461,21047748,0.23550749817951022
2020-02-07,36.39468765258789,36.43263626098633,35.986717224121094,36.10057067871094,32.65810012817383,21903596,-0.5503792346900127
2020-02-10,36.25237274169922,36.26185989379883,35.7874755859375,35.87286376953125,32.45211410522461,19998385,-0.6327547675507361
2020-02-11,35.948768615722656,36.17647171020508,35.8254280090332,36.138519287109375,32.69243621826172,16027335,0.737818693209702
2020-02-12,36.138519287109375,36.2333984375,35.7874755859375,35.806453704833984,32.39202880859375,22944315,-0.9231164500493438
2020-02-13,35.65464782714844,35.65464782714844,35.0,35.0379524230957,31.69681739807129,22099745,-2.169631929768334
2020-02-14,35.07590103149414,35.14231491088867,34.554080963134766,34.639469146728516,31.336328506469727,21006747,-1.1438070233527942
2020-02-18,34.67741775512695,34.7912712097168,34.411766052246094,34.45920181274414,31.173248291015625,17988513,-0.5217690599601976
2020-02-19,34.53510284423828,34.629981994628906,34.35483932495117,34.37381362915039,31.096012115478516,17750941,-0.24810253290823425
2020-02-20,33.880455017089844,34.2125244140625,33.5958251953125,34.013282775878906,30.769855499267578,42953135,-1.0543924581282837
2020-02-21,33.927894592285156,33.98482131958008,33.709678649902344,33.88994216918945,30.65827751159668,32425256,-0.36328390128264054
2020-02-24,33.244781494140625,33.58633804321289,32.82732391357422,32.89373779296875,29.757070541381836,37969296,-2.983598017551836
2020-02-25,32.90322494506836,32.96015167236328,31.982921600341797,32.191650390625,29.12193489074707,41878898,-2.157518472887343
2020-02-26,32.48576736450195,33.406070709228516,32.27703857421875,32.94117736816406,29.79998779296875,47920005,2.3016352634689596
2020-02-27,32.67552185058594,33.880455017089844,32.35293960571289,32.35293960571289,29.267839431762695,55444827,-1.801858130120948
2020-02-28,31.774194717407227,32.20113754272461,30.863378524780273,31.707780838012695,28.684200286865234,66057447,-2.0142782551620275
2020-03-02,32.17267608642578,33.159393310546875,31.736242294311523,33.092979431152344,29.937313079833984,42034469,4.27590550403929
2020-03-03,33.37760925292969,33.946868896484375,32.12523651123047,32.542694091796875,29.439498901367188,46174475,-1.6768266511810292
2020-03-04,33.30170822143555,34.5920295715332,33.159393310546875,34.53510284423828,31.241918563842773,38712155,5.942338891121679
2020-03-05,33.82352828979492,34.326377868652344,33.35863494873047,33.64326477050781,30.435123443603516,35096303,-2.616339985920213
2020-03-06,32.92219924926758,33.36812210083008,32.371917724609375,33.225807189941406,30.057476043701172,40931036,-1.2485981688511227
2020-03-09,31.745731353759766,32.91271209716797,31.461101531982422,32.03036117553711,28.97602081298828,43183856,-3.664265923845056
2020-03-10,32.79886245727539,32.88425064086914,31.31878662109375,32.81783676147461,29.688405990600586,40548329,2.428793156431963
2020-03-11,32.03036117553711,32.14421463012695,30.03795051574707,30.521821975708008,27.611331939697266,65350213,-7.253026888914027
2020-03-12,28.918405532836914,30.360530853271484,28.462997436523438,28.48197364807129,25.76599884033203,62731445,-6.91705188134164
2020-03-13,29.667932510375977,31.195446014404297,28.68121337890625,31.034156799316406,28.074813842773438,60553038,8.58170465661554
2020-03-16,28.40607261657715,30.62618637084961,28.130929946899414,28.63377571105957,25.9033260345459,50995050,-8.050144020081795
2020-03-17,30.01897430419922,30.977230072021484,29.022769927978516,30.5123348236084,27.602750778198242,54220606,6.354403235491368
2020-03-18,29.19354820251465,30.939279556274414,28.757116317749023,30.70208740234375,27.7744083404541,43884976,0.619962353974346
2020-03-19,30.569259643554688,30.59772300720215,28.47248649597168,28.861480712890625,26.109317779541016,59820929,-6.182278706083411
2020-03-20,28.728652954101562,29.09867286682129,27.428842544555664,27.523719787597656,24.89912223815918,52488989,-4.74596881511018
2020-03-23,27.286527633666992,28.064516067504883,26.45161247253418,27.03036117553711,24.45281219482422,52853041,-1.8087448407308138
2020-03-24,27.99810218811035,28.510435104370117,27.419355392456055,28.178367614746094,25.491344451904297,44466784,4.159385548360994
2020-03-25,27.988615036010742,29.14611053466797,27.514230728149414,28.225805282592773,25.534257888793945,44601275,0.16820627480087502
2020-03-26,28.35863494873047,30.351043701171875,28.349145889282227,30.123340606689453,27.250850677490234,43269967,6.506366624253701
2020-03-27,29.22201156616211,30.11385154724121,29.089183807373047,29.3168888092041,26.521303176879883,38290344,-2.713654686518252
2020-03-30,29.459203720092773,31.166982650756836,29.459203720092773,30.996204376220703,28.040475845336914,29943508,5.570099767896153
2020-03-31,30.74003791809082,31.309297561645508,30.58823585510254,30.967742919921875,28.014734268188477,29466151,-0.09186457461911601
2020-04-01,30.284629821777344,30.62618637084961,29.91461181640625,30.123340606689453,27.250850677490234,26709625,-2.7645805067587848
2020-04-02,30.265655517578125,31.309297561645508,30.123340606689453,31.185958862304688,28.212139129638672,27186876,3.4667650355749924
2020-04-03,30.958253860473633,32.15370178222656,30.958253860473633,31.9165096282959,28.87302589416504,32837370,2.315546206423047
2020-04-06,32.18216323852539,33.11195373535156,32.04933547973633,32.79886245727539,29.671236038208008,40503217,2.727041448979195
2020-04-07,33.20683288574219,33.36812210083008,31.869070053100586,31.888046264648438,28.84727668762207,24226295,-2.8162619290444724
2020-04-08,32.24857711791992,33.0170783996582,31.726755142211914,32.82732391357422,29.696985244750977,25523980,2.9030000427675784
2020-04-09,33.235294342041016,33.937381744384766,33.06451416015625,33.57685089111328,30.375043869018555,30648107,2.257565320676358
2020-04-13,34.117645263671875,34.13662338256836,32.94117736816406,33.339656829833984,30.16046714782715,18270141,-0.708928372875528
2020-04-14,34.08918380737305,34.75332260131836,33.52941131591797,34.573055267333984,31.276254653930664,21845309,3.6327044958450294
2020-04-15,34.2125244140625,34.37381362915039,33.75711441040039,34.12713623046875,30.872848510742188,21312196,-1.2981777475681078
2020-04-16,34.26945114135742,34.402278900146484,33.75711441040039,34.041744232177734,30.795604705810547,20657451,-0.25053086503858957
2020-04-17,34.629981994628906,35.10436248779297,34.25996017456055,35.01897430419922,31.67965316772461,24404843,2.8302494515274557
2020-04-20,34.51612854003906,35.01897430419922,34.23149871826172,34.23149871826172,30.96726417541504,22530620,-2.274380222276351
2020-04-21,33.946868896484375,34.08918380737305,33.55787658691406,33.795066833496094,30.572446823120117,23975233,-1.2831395182919092
2020-04-22,35.06641387939453,35.10436248779297,34.26945114135742,34.39278793334961,31.113170623779297,20182624,1.7532049133488936
2020-04-23,34.4212532043457,35.48387145996094,34.4212532043457,34.810245513916016,31.490827560424805,20185365,1.2064865470579278
2020-04-24,34.95256042480469,35.512332916259766,34.89563751220703,35.46489715576172,32.083045959472656,17353794,1.8631640000665861
2020-04-27,35.66413879394531,36.56546401977539,35.64516067504883,36.3662223815918,32.89842987060547,23394057,2.509699250478681
2020-04-28,37.04933547973633,37.21062469482422,35.46489715576172,35.967742919921875,32.537940979003906,35666728,-1.1017880495701515
2020-04-29,36.48956298828125,36.574951171875,35.77798843383789,36.16698455810547,32.71818923950195,26518535,0.5524167119714374
2020-04-30,36.053131103515625,36.53700256347656,35.445919036865234,36.39468765258789,32.92417526245117,29450973,0.6276146482855349
2020-05-01,35.91081619262695,35.9962043762207,35.47438430786133,35.71157455444336,32.30620193481445,22679867,-1.8947966931817994
2020-05-04,35.673622131347656,35.977230072021484,35.49335861206055,35.69260025024414,32.289031982421875,19893512,-0.05314620524003999
2020-05-05,36.821632385253906,36.86906814575195,36.30929946899414,36.53700256347656,33.052921295166016,24123952,2.3382124536744264
2020-05-06,36.97343444824219,37.01138687133789,36.53700256347656,36.53700256347656,33.052921295166016,24047432,0.0
2020-05-07,36.44212341308594,36.518028259277344,35.0,35.06641387939453,32.0387077331543,33546080,-4.108171308718989
2020-05-08,35.341556549072266,35.46489715576172,35.14231491088867,35.31309127807617,32.26408767700195,19893618,0.700995007738392
2020-05-11,35.341556549072266,36.25237274169922,35.256168365478516,36.148006439208984,33.026912689208984,25620421,2.336804724989161
2020-05-12,36.16698455810547,36.28083419799805,35.426944732666016,35.445919036865234,32.385440826416016,19335314,-1.9613672670068194
2020-05-13,35.39848327636719,35.502845764160156,34.715370178222656,35.15180206298828,32.11672592163086,24596882,-0.8332242766854847
2020-05-14,34.91461181640625,36.01517868041992,34.89563751220703,35.977230072021484,32.87087631225586,22362507,2.3210355608107136
2020-05-15,36.01517868041992,36.214420318603516,35.47438430786133,35.8254280090332,32.7321891784668,25460002,-0.42283194860361917
2020-05-18,36.37571334838867,36.48956298828125,35.70208740234375,36.119544982910156,33.00090789794922,22635177,0.817621023764481
2020-05-19,35.91081619262695,36.072105407714844,35.39848327636719,35.74952697753906,32.662841796875,19476234,-1.0297093442099392
2020-05-20,36.00569152832031,36.24288558959961,35.62618637084961,35.70208740234375,32.6194953918457,17504200,-0.13278799248341855
2020-05-21,35.64516067504883,35.72106170654297,35.15180206298828,35.351043701171875,32.298763275146484,17652181,-0.988124103777821
2020-05-22,35.2087287902832,35.60721206665039,35.06641387939453,35.5787467956543,32.50680160522461,15781226,0.6420542768024617
2020-05-26,35.72106170654297,35.92979049682617,35.531307220458984,35.56925964355469,32.49813461303711,23260094,-0.026668778594496345
2020-05-27,35.49335861206055,35.61669921875,35.07590103149414,35.49335861206055,32.42878723144531,25904158,-0.21361740453751388
2020-05-28,35.901329040527344,36.47058868408203,35.7874755859375,36.223907470703125,33.09626388549805,22521767,2.037373058396774
2020-05-29,36.30929946899414,36.46110153198242,35.65464782714844,36.2333984375,33.104942321777344,48333067,0.026197404753558473
2020-06-01,33.68121337890625,33.89942932128906,33.12144088745117,33.64326477050781,30.73843765258789,76884979,-7.416842161198378
2020-06-02,33.709678649902344,34.30739974975586,33.44402313232422,34.30739974975586,31.345226287841797,42690900,1.9548186400100587
2020-06-03,34.43074035644531,34.544593811035156,33.71916580200195,34.30739974975586,31.345226287841797,38751996,0.0
2020-06-04,33.880455017089844,34.43074035644531,33.870967864990234,34.16508483886719,31.215206146240234,27013388,-0.41568556090978426
2020-06-05,34.38330078125,34.6204948425293,34.041744232177734,34.14611053466797,31.197864532470703,36705655,-0.05555254767082296
2020-06-08,33.965843200683594,34.724857330322266,33.851993560791016,34.715370178222656,31.717971801757812,30194149,1.6533847536294832
2020-06-09,34.629981994628906,34.78178405761719,34.31688690185547,34.35483932495117,31.38857078552246,21675088,-1.043964193141722
2020-06-10,34.497154235839844,34.582542419433594,34.051231384277344,34.07969665527344,31.137182235717773,29557217,-0.8041090606541346
2020-06-11,33.776092529296875,33.851993560791016,31.574953079223633,31.59392738342285,28.866043090820312,63166642,-7.573687024630882
2020-06-12,32.33396530151367,32.35293960571289,31.356735229492188,32.0208740234375,29.25612449645996,37902472,1.3423072653443224
2020-06-15,31.59392738342285,31.99241065979004,31.081594467163086,31.650854110717773,28.918052673339844,36247482,-1.1622869021657767
2020-06-16,31.869070053100586,32.220115661621094,31.043643951416016,31.688804626464844,28.952728271484375,55616945,0.11983178010428475
2020-06-17,31.869070053100586,32.03984832763672,31.612903594970703,31.840606689453125,29.0914249420166,27509822,0.47789629639121145
2020-06-18,31.565465927124023,31.755218505859375,31.29032325744629,31.537002563476562,28.814035415649414,32278855,-0.958087412731512
2020-06-19,31.963947296142578,32.01138687133789,31.42314910888672,31.707780838012695,28.970064163208008,43986266,0.5400562083655469
2020-06-22,31.622390747070312,31.650854110717773,31.223909378051758,31.41366195678711,28.701339721679688,23332503,-0.9319210614604057
2020-06-23,31.49905014038086,31.546489715576172,31.062618255615234,31.091081619262695,28.406614303588867,37690408,-1.0321879046972349
2020-06-24,31.034156799316406,31.053131103515625,30.360530853271484,30.540796279907227,27.90384292602539,30817695,-1.7857640612434444
2020-06-25,30.464895248413086,30.7210636138916,30.199241638183594,30.66413688659668,28.016530990600586,27418651,0.40304193558653445
2020-06-26,30.59772300720215,30.62618637084961,29.99051284790039,30.398481369018555,27.773813247680664,42153992,-0.8701139951950765
2020-06-29,30.796964645385742,30.996204376220703,30.55028533935547,30.967742919921875,28.29392433166504,23956261,1.8553459567988817
2020-06-30,30.863378524780273,31.195446014404297,30.57874870300293,31.024667739868164,28.34593391418457,25451676,0.18365098353152476
2020-07-01,32.7703971862793,32.7703971862793,31.99241065979004,32.01138687133789,29.24745750427246,73503009,3.130905763189995
2020-07-02,32.84629821777344,33.06451416015625,32.296016693115234,32.74193572998047,29.91493034362793,45270881,2.256501527429222
2020-07-06,33.159393310546875,33.19734191894531,32.618595123291016,32.74193572998047,29.91493034362793,27150935,0.0
2020-07-07,32.305503845214844,32.59013366699219,32.220115661621094,32.286529541015625,29.498844146728516,25148018,-1.4006593338826256
2020-07-08,32.26755142211914,32.609107971191406,31.850095748901367,32.0208740234375,29.25612449645996,24256545,-0.8262097800211254
2020-07-09,32.00189971923828,32.14421463012695,31.4041748046875,31.745731353759766,29.004737854003906,20363702,-0.8629732619135133
2020-07-10,31.935483932495117,32.296016693115234,31.774194717407227,32.09677505493164,29.32547378540039,24459019,1.0997288761298574
2020-07-13,32.95066452026367,33.88994216918945,32.75142288208008,33.406070709228516,30.52172088623047,56569129,3.9982081717534257
2020-07-14,33.55787658691406,33.60531234741211,33.092979431152344,33.425048828125,30.5390625,32854129,0.056794258537040676
2020-07-15,34.14611053466797,34.15559768676758,33.65275192260742,33.88994216918945,30.96381378173828,26294454,1.3812695377101392
2020-07-16,33.776092529296875,33.81404113769531,33.45351028442383,33.776092529296875,30.85979652404785,18421812,-0.33650485899383575
2020-07-17,34.022769927978516,34.468692779541016,33.89942932128906,34.39278793334961,31.42324447631836,23347365,1.809365869818702
2020-07-20,35.56925964355469,35.69260025024414,34.45920181274414,34.629981994628906,31.63995361328125,36815693,0.6872949179791643
2020-07-21,35.04743957519531,35.180267333984375,34.648956298828125,34.810245513916016,31.804662704467773,23588520,0.5191916290787635
2020-07-22,36.27134704589844,36.745731353759766,35.597721099853516,36.58443832397461,33.425655364990234,90705554,4.971121281724056
2020-07-23,37.220115661621094,37.4003791809082,36.223907470703125,36.44212341308594,33.295631408691406,59639536,-0.38976254028120216
2020-07-24,36.08159255981445,36.1954460144043,35.417457580566406,35.73054885864258,32.6454963684082,33870501,-1.971930898341201
2020-07-27,35.445919036865234,35.815940856933594,35.32258224487305,35.61669921875,32.54147720336914,27640307,-0.3191426147252763
2020-07-28,36.56546401977539,37.32447814941406,36.11005783081055,37.0208740234375,33.82441711425781,56393954,3.866730930672091
2020-07-29,37.286529541015625,37.4288444519043,36.48007583618164,37.24857711791992,34.03245162963867,37033660,0.6131829559522295
2020-07-30,36.31878662109375,36.94497299194336,36.24288558959961,36.755218505859375,33.909912109375,32273796,-1.333353018213712
2020-07-31,36.31878662109375,36.764705657958984,35.92030334472656,36.50853729248047,33.68232345581055,28472124,-0.673408407461995
2020-08-03,36.63187789916992,36.679317474365234,36.26185989379883,36.38520050048828,33.56854248046875,31036400,-0.3384019352735912
2020-08-04,36.34724807739258,36.69829177856445,36.138519287109375,36.42314910888672,33.60354995727539,29448549,0.10424247229456896
2020-08-05,36.49905014038086,36.55597686767578,36.17647171020508,36.48007583618164,33.656070709228516,24292697,0.1561707013862268
2020-08-06,36.7836799621582,37.09677505493164,36.1954460144043,36.30929946899414,33.49851989746094,20922111,-0.4692351866462108
2020-08-07,36.33776092529297,36.64136505126953,36.204933166503906,36.48007583618164,33.656070709228516,23097251,0.4692351866462108
2020-08-10,36.574951171875,36.679317474365234,36.299808502197266,36.42314910888672,33.60354995727539,19964552,-0.1561707013862268
2020-08-11,36.58443832397461,36.603416442871094,35.74003982543945,35.85388946533203,33.0783576965332,21326847,-1.5752483115269111
2020-08-12,35.891841888427734,36.574951171875,35.87286376953125,36.3662223815918,33.55103302001953,19957595,1.4188333357262106
2020-08-13,36.119544982910156,36.223907470703125,35.93927764892578,36.214420318603516,33.41098403930664,15340021,-0.418299642126696
2020-08-14,36.062618255615234,36.42314910888672,35.986717224121094,36.11005783081055,33.314697265625,12901276,-0.2885954047570749
2020-08-17,36.09108352661133,36.44212341308594,36.00569152832031,36.38520050048828,33.56854248046875,17494187,0.7590675503899025
2020-08-18,36.48007583618164,36.48956298828125,36.214420318603516,36.39468765258789,33.57728958129883,10846398,0.026070807180689215
2020-08-19,36.50853729248047,36.63187789916992,36.16698455810547,36.299808502197266,33.48975372314453,15690055,-0.26103545463400657
2020-08-20,36.223907470703125,36.80265808105469,36.17647171020508,36.736244201660156,33.89241409301758,21957455,1.1951382315184667
2020-08-21,36.916507720947266,37.00189971923828,36.593929290771484,36.88804626464844,34.0324592590332,25467170,0.4123700945484199
2020-08-24,37.0208740234375,37.03984832763672,36.56546401977539,36.850093841552734,33.9974479675293,25011947,-0.1029383881729462
2020-08-25,36.53700256347656,36.58443832397461,36.00569152832031,36.44212341308594,33.62105941772461,26221201,-1.1132823030491679
2020-08-26,36.2333984375,36.30929946899414,35.73054885864258,36.10057067871094,33.30594253540039,24083689,-0.9416668695347852
2020-08-27,36.01517868041992,36.053131103515625,35.74952697753906,35.92030334472656,33.13962936401367,22156556,-0.500598508099559
2020-08-28,35.92979049682617,36.11005783081055,35.48387145996094,35.967742919921875,33.18339538574219,32830519,0.13198183716660594
2020-08-31,35.901329040527344,36.072105407714844,35.5787467956543,35.85388946533203,33.0783576965332,30032465,-0.3170452861560591
2020-09-01,35.85388946533203,35.882354736328125,34.639469146728516,34.99051284790039,32.281822204589844,36145560,-2.437509066048893
2020-09-02,34.886146545410156,35.38899230957031,34.53510284423828,35.29411697387695,32.56191635131836,29068688,0.8639328829395776
2020-09-03,35.455406188964844,35.56925964355469,34.25047302246094,34.53510284423828,31.86166000366211,35956788,-2.1740011578657903
2020-09-04,34.6204948425293,34.75332260131836,34.032257080078125,34.497154235839844,31.826650619506836,26872257,-0.10994457903077404
2020-09-08,34.658443450927734,34.734344482421875,33.851993560791016,34.08918380737305,31.45026397705078,26736818,-1.1896691143139293
2020-09-09,34.43074035644531,34.77229690551758,34.28842544555664,34.326377868652344,31.669097900390625,27490533,0.6933949113868909
2020-09-10,34.34535217285156,34.45920181274414,33.75711441040039,33.82352828979492,31.205171585083008,21650741,-1.4757429118354537
2020-09-11,33.90891647338867,34.25996017456055,33.6337776184082,34.22201156616211,31.57280921936035,24109301,1.1712386514332263
2020-09-14,34.497154235839844,35.61669921875,34.4212532043457,35.113853454589844,32.39561080932617,29565543,2.5726687835823547
2020-09-15,35.284629821777344,35.436431884765625,34.92409896850586,35.06641387939453,32.35184860229492,22003726,-0.13519350730057944
2020-09-16,35.370018005371094,35.39848327636719,34.83871078491211,34.89563751220703,32.19429016113281,22208412,-0.48819811019575887
2020-09-17,34.89563751220703,35.07590103149414,34.67741775512695,34.93358612060547,32.22930145263672,17894390,0.10868977244786748
2020-09-18,34.89563751220703,35.1707763671875,34.69639587402344,34.75332260131836,32.06298828125,31694623,-0.5173537603063494
2020-09-21,34.50664138793945,34.61100769042969,33.56736373901367,34.1745719909668,31.529043197631836,26608968,-1.6793323373885283
2020-09-22,33.9753303527832,34.468692779541016,33.90891647338867,34.39278793334961,31.730361938476562,22727297,0.6365030806191552
2020-09-23,34.47817611694336,34.51612854003906,34.12713623046875,34.15559768676758,31.511537551879883,23102521,-0.6920402021465932
2020-09-24,34.108158111572266,34.193546295166016,33.71916580200195,33.927894592285156,31.301456451416016,20859925,-0.6688961915863434
2020-09-25,33.71916580200195,34.29791259765625,33.700191497802734,34.20303726196289,31.555307388305664,14365598,0.8076923593175245
2020-09-28,34.30739974975586,34.70588302612305,34.30739974975586,34.52561569213867,31.852914810180664,15044269,0.9387083408051833
2020-09-29,34.563568115234375,34.667930603027344,34.184059143066406,34.31688690185547,31.660341262817383,13512491,-0.6063969845016004
2020-09-30,34.411766052246094,35.06641387939453,34.39278793334961,34.819732666015625,32.12425994873047,22629275,1.454669419428889
2020-10-01,35.01897430419922,35.189754486083984,34.30739974975586,34.50664138793945,31.835407257080078,22520396,-0.9032447202895533
2020-10-02,34.2125244140625,34.78178405761719,34.184059143066406,34.51612854003906,31.844152450561523,21461759,0.027489920121270828
2020-10-05,34.658443450927734,34.99051284790039,34.47817611694336,34.86717224121094,32.16802978515625,19400029,1.0119054373265879
2020-10-06,35.10436248779297,35.13282775878906,34.24098587036133,34.31688690185547,31.660341262817383,25233392,-1.5908200565871944
